,0
1932,"22 July 15, 2016"
1933,"22 July 15, 2016"
1934,"22 July 15, 2016"
1935,"22 July 15, 2016"
1936,"22 July 15, 2016"
1937,"22 July 15, 2016"
1938,"22 July 15, 2016"
1939,"22 July 15, 2016"
1940,"22 July 15, 2016"
1941,"22 July 15, 2016"
1942,"22 July 15, 2016"
1943,"22 July 15, 2016"
1944,"22 July 15, 2016"
1945,"22 July 15, 2016"
1946,"22 July 15, 2016"
1947,"22 July 15, 2016"
1948,"22 July 15, 2016"
1949,"22 July 15, 2016"
1950,"22 July 15, 2016"
1951,"22 July 15, 2016"
1952,"22 July 15, 2016"
1953,"22 July 15, 2016"
1954,"22 July 15, 2016"
1955,"22 July 15, 2016"
1956,"22 July 15, 2016"
1957,"22 July 15, 2016"
1958,"22 July 15, 2016"
1959,"22 July 15, 2016"
1960,"22 July 15, 2016"
1961,"22 July 15, 2016"
1962,"22 July 15, 2016"
1963,"22 July 15, 2016"
1964,"22 July 15, 2016"
1965,"22 July 15, 2016"
1966,"22 July 15, 2016"
1967,"22 July 15, 2016"
1968,"22 July 15, 2016"
1969,"22 July 15, 2016"
1970,"22 July 15, 2016"
1971,"22 July 15, 2016"
1972,"22 July 15, 2016"
1973,"22 July 15, 2016"
1974,"22 July 15, 2016"
1975,"22 July 15, 2016"
1976,"22 July 15, 2016"
1977,"22 July 15, 2016"
1978,"22 July 15, 2016"
1979,"22 July 15, 2016"
1980,"22 July 15, 2016"
1981,"22 July 15, 2016"
1982,"22 July 15, 2016"
1983,"22 July 15, 2016"
1984,"22 July 15, 2016"
1985,"22 July 15, 2016"
1986,"22 July 15, 2016"
1987,"22 July 15, 2016"
1988,"22 July 15, 2016"
1989,"22 July 15, 2016"
1990,"22 July 15, 2016"
1991,"22 July 15, 2016"
1992,"22 July 15, 2016"
1993,"22 July 15, 2016"
1994,"22 July 15, 2016"
1995,"22 July 15, 2016"
1996,"22 July 15, 2016"
1997,"22 July 15, 2016"
1998,"22 July 15, 2016"
1999,"22 July 15, 2016"
2000,"22 July 15, 2016"
2001,"22 July 15, 2016"
2002,"22 July 15, 2016"
2003,"22 July 15, 2016"
2004,"22 July 15, 2016"
2005,"22 July 15, 2016"
2006,"22 July 15, 2016"
2007,"22 July 15, 2016"
2008,"22 July 15, 2016"
2009,"22 July 15, 2016"
2010,"22 July 15, 2016"
2011,"22 July 15, 2016"
2012,"22 July 15, 2016"
2013,"22 July 15, 2016"
2014,"22 July 15, 2016"
2015,"22 July 15, 2016"
2016,"22 July 15, 2016"
2017,"22 July 15, 2016"
2018,"22 July 15, 2016"
2019,"22 July 15, 2016"
2020,"22 July 15, 2016"
2021,"22 July 15, 2016"
2022,"22 July 15, 2016"
2023,"22 July 15, 2016"
2024,"22 July 15, 2016"
2025,"22 July 15, 2016"
2026,"22 July 15, 2016"
2027,"22 July 15, 2016"
2028,"22 July 15, 2016"
2029,"22 July 15, 2016"
2030,"22 July 15, 2016"
2031,"22 July 15, 2016"
2032,"22 July 15, 2016"
2033,"22 July 15, 2016"
2034,"22 July 15, 2016"
2035,"22 July 15, 2016"
2036,"22 July 15, 2016"
2037,"22 July 15, 2016"
2038,"22 July 15, 2016"
2039,"22 July 15, 2016"
2040,"22 July 15, 2016"
2041,"22 July 15, 2016"
2042,"22 July 15, 2016"
2043,"22 July 15, 2016"
2044,"22 July 15, 2016"
2045,"22 July 15, 2016"
2046,"22 July 15, 2016"
2047,"22 July 15, 2016"
2048,"22 July 15, 2016"
2049,"23 July 15, 2016"
2050,"23 July 15, 2016"
2051,"23 July 15, 2016"
2052,"23 July 15, 2016"
2053,"23 July 15, 2016"
2054,"23 July 15, 2016"
2055,"23 July 15, 2016"
2056,"23 July 15, 2016"
2057,"23 July 15, 2016"
2058,"23 July 15, 2016"
2059,"23 July 15, 2016"
2060,"23 July 15, 2016"
2061,"23 July 15, 2016"
2062,"23 July 15, 2016"
2063,"23 July 15, 2016"
2064,"23 July 15, 2016"
2065,"23 July 15, 2016"
2066,"23 July 15, 2016"
2067,"23 July 15, 2016"
2068,"23 July 15, 2016"
2069,"23 July 15, 2016"
2070,"23 July 15, 2016"
2071,"23 July 15, 2016"
2072,"23 July 15, 2016"
2073,"23 July 15, 2016"
2074,"23 July 15, 2016"
2075,"23 July 15, 2016"
2076,"23 July 15, 2016"
2077,"23 July 15, 2016"
2078,"23 July 15, 2016"
2079,"23 July 15, 2016"
2080,"23 July 15, 2016"
2081,"23 July 15, 2016"
2082,"23 July 15, 2016"
2083,"23 July 15, 2016"
2084,"23 July 15, 2016"
2085,"23 July 15, 2016"
2086,"23 July 15, 2016"
2087,"23 July 15, 2016"
2088,"23 July 15, 2016"
2089,"23 July 15, 2016"
2090,"23 July 15, 2016"
2091,"23 July 15, 2016"
2092,"23 July 15, 2016"
2093,"23 July 15, 2016"
2094,"23 July 15, 2016"
2095,"23 July 15, 2016"
2096,"23 July 15, 2016"
2097,"23 July 15, 2016"
2098,"23 July 15, 2016"
2099,"23 July 15, 2016"
2100,"23 July 15, 2016"
2101,"23 July 15, 2016"
2102,"23 July 15, 2016"
2103,"23 July 15, 2016"
2104,"23 July 15, 2016"
2105,"23 July 15, 2016"
2106,"23 July 15, 2016"
2107,"23 July 15, 2016"
2108,"23 July 15, 2016"
2109,"23 July 15, 2016"
2110,"23 July 15, 2016"
2111,"23 July 15, 2016"
2112,"23 July 15, 2016"
2113,"23 July 15, 2016"
2114,"23 July 15, 2016"
2115,"23 July 15, 2016"
2116,"23 July 15, 2016"
2117,"23 July 15, 2016"
2118,"23 July 15, 2016"
2119,"23 July 15, 2016"
2120,"23 July 15, 2016"
2121,"23 July 15, 2016"
2122,"23 July 15, 2016"
2123,"23 July 15, 2016"
2124,"23 July 15, 2016"
2125,"23 July 15, 2016"
2126,"23 July 15, 2016"
2127,"23 July 15, 2016"
2128,"23 July 15, 2016"
2129,"23 July 15, 2016"
2130,"23 July 15, 2016"
2131,"23 July 15, 2016"
2132,"00 July 02, 6293"
2133,"00 January 19, 2016"
2134,"23 July 15, 2016"
2135,"23 July 15, 2016"
2136,"23 July 15, 2016"
2137,"23 July 15, 2016"
2138,"23 July 15, 2016"
2139,"23 July 15, 2016"
2140,"23 July 15, 2016"
2141,"23 July 15, 2016"
2142,"23 July 15, 2016"
2143,"23 July 15, 2016"
2144,"23 July 15, 2016"
2145,"23 July 15, 2016"
2146,"23 July 15, 2016"
2147,"00 January 17, 2016"
2148,"23 July 15, 2016"
2149,"23 July 15, 2016"
2150,"23 July 15, 2016"
2151,"23 July 15, 2016"
2152,"23 July 15, 2016"
2153,"23 July 15, 2016"
2154,"00 January 03, 2016"
2155,"23 July 15, 2016"
2156,"23 July 15, 2016"
2157,"23 July 15, 2016"
2158,"23 July 15, 2016"
2159,"23 July 15, 2016"
2160,"23 July 15, 2016"
2161,"23 July 15, 2016"
2162,"23 July 15, 2016"
2163,"23 July 15, 2016"
2164,"23 July 15, 2016"
2165,"23 July 15, 2016"
2166,"23 July 15, 2016"
2167,"23 July 15, 2016"
2168,"23 July 15, 2016"
2169,"23 July 15, 2016"
2170,"23 July 15, 2016"
2171,"23 July 15, 2016"
2172,"23 July 15, 2016"
2173,"23 July 15, 2016"
2174,"23 July 15, 2016"
2175,"23 July 15, 2016"
2176,"23 July 15, 2016"
2177,"23 July 15, 2016"
2178,"23 July 15, 2016"
2179,"23 July 15, 2016"
2180,"23 July 15, 2016"
2181,"23 July 15, 2016"
2182,"23 July 15, 2016"
2183,"23 July 15, 2016"
2184,"23 July 15, 2016"
2185,"23 July 15, 2016"
2186,"23 July 15, 2016"
2187,"23 July 15, 2016"
2188,"00 July 16, 2016"
2189,"00 July 16, 2016"
2190,"00 July 16, 2016"
2191,"00 July 16, 2016"
2192,"00 July 16, 2016"
2193,"00 July 16, 2016"
2194,"00 July 16, 2016"
2195,"00 July 16, 2016"
2196,"00 July 16, 2016"
2197,"00 July 16, 2016"
2198,"00 July 16, 2016"
2199,"00 July 16, 2016"
2200,"00 July 16, 2016"
2201,"00 July 16, 2016"
2202,"00 July 16, 2016"
2203,"00 July 16, 2016"
2204,"00 February 02, 2016"
2205,"00 July 16, 2016"
2206,"00 July 16, 2016"
2207,"00 July 16, 2016"
2208,"00 July 16, 2016"
2209,"00 July 16, 2016"
2210,"00 July 16, 2016"
2211,"00 July 16, 2016"
2212,"00 July 16, 2016"
2213,"00 July 16, 2016"
2214,"00 July 16, 2016"
2215,"00 July 16, 2016"
2216,"00 July 16, 2016"
2217,"00 July 16, 2016"
2218,"00 July 16, 2016"
2219,"00 July 16, 2016"
2220,"00 July 16, 2016"
2221,"00 July 16, 2016"
2222,"00 July 16, 2016"
2223,"00 July 16, 2016"
2224,"00 July 16, 2016"
2225,"00 July 16, 2016"
2226,"00 July 16, 2016"
2227,"00 July 16, 2016"
2228,"00 July 16, 2016"
2229,"00 July 16, 2016"
2230,"00 July 16, 2016"
2231,"00 July 16, 2016"
2232,"00 July 16, 2016"
2233,"00 July 16, 2016"
2234,"00 July 16, 2016"
2235,"00 July 16, 2016"
2236,"00 July 16, 2016"
2237,"00 July 16, 2016"
2238,"00 July 16, 2016"
2239,"00 July 16, 2016"
2240,"00 July 16, 2016"
2241,"00 July 16, 2016"
2242,"00 July 16, 2016"
2243,"00 July 16, 2016"
2244,"00 July 16, 2016"
2245,"00 July 16, 2016"
2246,"00 July 16, 2016"
2247,"00 July 16, 2016"
2248,"00 July 16, 2016"
2249,"00 July 16, 2016"
2250,"00 July 16, 2016"
2251,"00 July 16, 2016"
2252,"00 July 16, 2016"
2253,"00 July 16, 2016"
2254,"00 July 16, 2016"
2255,"00 July 16, 2016"
2256,"00 July 16, 2016"
2257,"00 July 16, 2016"
2258,"00 July 16, 2016"
2259,"00 July 16, 2016"
2260,"00 July 16, 2016"
2261,"00 July 16, 2016"
2262,"00 July 16, 2016"
2263,"00 July 16, 2016"
2264,"00 July 16, 2016"
2265,"00 July 16, 2016"
2266,"00 July 16, 2016"
2267,"00 July 16, 2016"
2268,"00 July 16, 2016"
2269,"00 July 16, 2016"
2270,"00 July 16, 2016"
2271,"00 July 16, 2016"
2272,"00 July 16, 2016"
2273,"00 July 16, 2016"
2274,"00 July 16, 2016"
2275,"00 July 16, 2016"
2276,"00 July 16, 2016"
2277,"00 July 16, 2016"
2278,"00 July 16, 2016"
2279,"00 July 16, 2016"
2280,"00 July 16, 2016"
2281,"00 July 16, 2016"
2282,"00 July 16, 2016"
2283,"00 July 16, 2016"
2284,"00 July 16, 2016"
2285,"01 July 16, 2016"
2286,"01 July 16, 2016"
2287,"01 July 16, 2016"
2288,"01 July 16, 2016"
2289,"01 July 16, 2016"
2290,"01 July 16, 2016"
2291,"01 July 16, 2016"
2292,"01 July 16, 2016"
2293,"01 July 16, 2016"
2294,"01 July 16, 2016"
2295,"01 July 16, 2016"
2296,"01 July 16, 2016"
2297,"01 July 16, 2016"
2298,"01 July 16, 2016"
2299,"01 July 16, 2016"
2300,"01 July 16, 2016"
2301,"01 July 16, 2016"
2302,"01 July 16, 2016"
2303,"01 July 16, 2016"
2304,"01 July 16, 2016"
2305,"01 January 01, 1900"
2306,"01 July 16, 2016"
2307,"01 July 16, 2016"
2308,"01 July 16, 2016"
2309,"01 July 16, 2016"
2310,"01 July 16, 2016"
2311,"01 July 16, 2016"
2312,"01 July 16, 2016"
2313,"01 July 16, 2016"
2314,"01 July 16, 2016"
2315,"01 July 16, 2016"
2316,"01 July 16, 2016"
2317,"01 July 16, 2016"
2318,"01 July 16, 2016"
2319,"01 July 16, 2016"
2320,"01 July 16, 2016"
2321,"01 July 16, 2016"
2322,"02 July 16, 2016"
2323,"02 July 16, 2016"
2324,"02 July 16, 2016"
2325,"02 July 16, 2016"
2326,"02 July 16, 2016"
2327,"02 July 16, 2016"
2328,"02 July 16, 2016"
2329,"02 July 16, 2016"
2330,"02 July 16, 2016"
2331,"02 July 16, 2016"
2332,"02 July 16, 2016"
2333,"02 July 16, 2016"
2334,"02 July 16, 2016"
2335,"02 July 16, 2016"
2336,"02 July 16, 2016"
2337,"02 July 16, 2016"
2338,"03 July 16, 2016"
2339,"03 July 16, 2016"
2340,"03 July 16, 2016"
2341,"03 July 16, 2016"
2342,"03 July 16, 2016"
2343,"04 July 16, 2016"
2344,"00 July 19, 2016"
2345,"04 July 16, 2016"
2346,"04 July 16, 2016"
2347,"04 July 16, 2016"
2348,"04 July 16, 2016"
2349,"04 July 16, 2016"
2350,"00 November 19, 2050"
2351,"04 July 16, 2016"
2352,"04 July 16, 2016"
2353,"05 July 16, 2016"
2354,"05 July 16, 2016"
2355,"05 July 16, 2016"
2356,"05 July 16, 2016"
2357,"05 July 16, 2016"
2358,"05 July 16, 2016"
2359,"05 July 16, 2016"
2360,"05 July 16, 2016"
2361,"05 July 16, 2016"
2362,"05 July 16, 2016"
2363,"05 July 16, 2016"
2364,"05 July 16, 2016"
2365,"05 July 16, 2016"
2366,"00 November 19, 2016"
2367,"05 July 16, 2016"
2368,"05 July 16, 2016"
2369,"05 July 16, 2016"
2370,"05 July 16, 2016"
2371,"05 July 16, 2016"
2372,"05 July 16, 2016"
2373,"05 July 16, 2016"
2374,"05 July 16, 2016"
2375,"00 September 19, 2016"
2376,"00 December 01, 2016"
2377,"05 July 16, 2016"
2378,"05 July 16, 2016"
2379,"05 July 16, 2016"
2380,"05 July 16, 2016"
2381,"06 July 16, 2016"
2382,"06 July 16, 2016"
2383,"06 July 16, 2016"
2384,"06 July 16, 2016"
2385,"06 July 16, 2016"
2386,"06 July 16, 2016"
2387,"00 September 03, 2016"
2388,"06 July 16, 2016"
2389,"06 July 16, 2016"
2390,"06 July 16, 2016"
2391,"06 July 16, 2016"
2392,"06 July 16, 2016"
2393,"06 July 16, 2016"
2394,"06 July 16, 2016"
2395,"06 July 16, 2016"
2396,"06 July 16, 2016"
2397,"06 July 16, 2016"
2398,"06 July 16, 2016"
2399,"06 July 16, 2016"
2400,"06 July 16, 2016"
2401,"06 July 16, 2016"
2402,"06 July 16, 2016"
2403,"06 July 16, 2016"
2404,"06 July 16, 2016"
2405,"06 July 16, 2016"
2406,"06 July 16, 2016"
2407,"06 July 16, 2016"
2408,"06 July 16, 2016"
2409,"06 July 16, 2016"
2410,"06 July 16, 2016"
2411,"06 July 16, 2016"
2412,"06 July 16, 2016"
2413,"06 July 16, 2016"
2414,"06 July 16, 2016"
2415,"07 July 16, 2016"
2416,"07 July 16, 2016"
2417,"07 July 16, 2016"
2418,"07 July 16, 2016"
2419,"07 July 16, 2016"
2420,"07 July 16, 2016"
2421,"07 July 16, 2016"
2422,"01 January 01, 1900"
2423,"07 July 16, 2016"
2424,"00 November 19, 1154"
2425,"07 July 16, 2016"
2426,"07 July 16, 2016"
2427,"07 July 16, 2016"
2428,"07 July 16, 2016"
2429,"07 July 16, 2016"
2430,"07 July 16, 2016"
2431,"07 July 16, 2016"
2432,"07 July 16, 2016"
2433,"00 November 19, 2020"
2434,"07 July 16, 2016"
2435,"07 July 16, 2016"
2436,"07 July 16, 2016"
2437,"07 July 16, 2016"
2438,"00 March 19, 2016"
2439,"07 July 16, 2016"
2440,"07 July 16, 2016"
2441,"07 July 16, 2016"
2442,"07 July 16, 2016"
2443,"07 July 16, 2016"
2444,"07 July 16, 2016"
2445,"07 July 16, 2016"
2446,"07 July 16, 2016"
2447,"07 July 16, 2016"
2448,"07 July 16, 2016"
2449,"07 July 16, 2016"
2450,"07 July 16, 2016"
2451,"07 July 16, 2016"
2452,"07 July 16, 2016"
2453,"07 July 16, 2016"
2454,"07 July 16, 2016"
2455,"07 July 16, 2016"
2456,"07 July 16, 2016"
2457,"07 July 16, 2016"
2458,"07 July 16, 2016"
2459,"07 July 16, 2016"
2460,"07 July 16, 2016"
2461,"07 July 16, 2016"
2462,"07 July 16, 2016"
2463,"07 July 16, 2016"
2464,"07 July 16, 2016"
2465,"07 July 16, 2016"
2466,"07 July 16, 2016"
2467,"07 July 16, 2016"
2468,"07 July 16, 2016"
2469,"07 July 16, 2016"
2470,"00 March 19, 2016"
2471,"07 July 16, 2016"
2472,"07 July 16, 2016"
2473,"07 July 16, 2016"
2474,"07 July 16, 2016"
2475,"07 July 16, 2016"
2476,"08 July 16, 2016"
2477,"08 July 16, 2016"
2478,"08 July 16, 2016"
2479,"08 July 16, 2016"
2480,"08 July 16, 2016"
2481,"00 April 06, 2016"
2482,"08 July 16, 2016"
2483,"08 July 16, 2016"
2484,"08 July 16, 2016"
2485,"08 July 16, 2016"
2486,"08 July 16, 2016"
2487,"08 July 16, 2016"
2488,"08 July 16, 2016"
2489,"08 July 16, 2016"
2490,"08 July 16, 2016"
2491,"08 July 16, 2016"
2492,"08 July 16, 2016"
2493,"08 July 16, 2016"
2494,"08 July 16, 2016"
2495,"00 May 19, 2016"
2496,"08 July 16, 2016"
2497,"08 July 16, 2016"
2498,"08 July 16, 2016"
2499,"08 July 16, 2016"
2500,"08 July 16, 2016"
2501,"08 July 16, 2016"
2502,"08 July 16, 2016"
2503,"08 July 16, 2016"
2504,"08 July 16, 2016"
2505,"08 July 16, 2016"
2506,"08 July 16, 2016"
2507,"08 July 16, 2016"
2508,"08 July 16, 2016"
2509,"08 July 16, 2016"
2510,"08 July 16, 2016"
2511,"08 July 16, 2016"
2512,"08 July 16, 2016"
2513,"08 July 16, 2016"
2514,"08 July 16, 2016"
2515,"08 July 16, 2016"
2516,"08 July 16, 2016"
2517,"08 July 16, 2016"
2518,"00 November 19, 1500"
2519,"01 January 01, 1900"
2520,"08 July 16, 2016"
2521,"08 July 16, 2016"
2522,"07 January 01, 1900"
2523,"08 July 16, 2016"
2524,"08 July 16, 2016"
2525,"08 July 16, 2016"
2526,"08 July 16, 2016"
2527,"08 July 16, 2016"
2528,"08 July 16, 2016"
2529,"08 July 16, 2016"
2530,"08 July 16, 2016"
2531,"08 July 16, 2016"
2532,"08 July 16, 2016"
2533,"08 July 16, 2016"
2534,"08 July 16, 2016"
2535,"08 July 16, 2016"
2536,"08 July 16, 2016"
2537,"08 July 16, 2016"
2538,"08 July 16, 2016"
2539,"08 July 16, 2016"
2540,"08 July 16, 2016"
2541,"08 July 16, 2016"
2542,"08 July 16, 2016"
2543,"08 July 16, 2016"
2544,"08 July 16, 2016"
2545,"08 July 16, 2016"
2546,"08 July 16, 2016"
2547,"08 July 16, 2016"
2548,"08 July 16, 2016"
2549,"08 July 16, 2016"
2550,"08 July 16, 2016"
2551,"08 July 16, 2016"
2552,"08 July 16, 2016"
2553,"08 July 16, 2016"
2554,"08 July 16, 2016"
2555,"08 July 16, 2016"
2556,"08 July 16, 2016"
2557,"08 July 16, 2016"
2558,"08 July 16, 2016"
2559,"08 July 16, 2016"
2560,"08 July 16, 2016"
2561,"08 July 16, 2016"
2562,"08 July 16, 2016"
2563,"08 July 16, 2016"
2564,"08 July 16, 2016"
2565,"08 July 16, 2016"
2566,"08 July 16, 2016"
2567,"08 July 16, 2016"
2568,"00 February 06, 2016"
2569,"08 July 16, 2016"
2570,"08 July 16, 2016"
2571,"08 July 16, 2016"
2572,"08 July 16, 2016"
2573,"08 July 16, 2016"
2574,"08 July 16, 2016"
2575,"08 July 16, 2016"
2576,"08 July 16, 2016"
2577,"00 March 04, 2016"
2578,"08 July 16, 2016"
2579,"08 July 16, 2016"
2580,"08 July 16, 2016"
2581,"08 July 16, 2016"
2582,"08 July 16, 2016"
2583,"08 July 16, 2016"
2584,"08 July 16, 2016"
2585,"09 July 16, 2016"
2586,"09 July 16, 2016"
2587,"09 July 16, 2016"
2588,"09 July 16, 2016"
2589,"09 July 16, 2016"
2590,"09 July 16, 2016"
2591,"09 July 16, 2016"
2592,"09 July 16, 2016"
2593,"09 July 16, 2016"
2594,"09 July 16, 2016"
2595,"09 July 16, 2016"
2596,"09 July 16, 2016"
2597,"00 November 19, 2046"
2598,"00 June 19, 2016"
2599,"09 July 16, 2016"
2600,"09 July 16, 2016"
2601,"09 July 16, 2016"
2602,"09 July 16, 2016"
2603,"09 July 16, 2016"
2604,"09 July 16, 2016"
2605,"09 July 16, 2016"
2606,"09 July 16, 2016"
2607,"09 July 16, 2016"
2608,"09 July 16, 2016"
2609,"09 July 16, 2016"
2610,"09 July 16, 2016"
2611,"09 July 16, 2016"
2612,"09 July 16, 2016"
2613,"09 July 16, 2016"
2614,"09 July 16, 2016"
2615,"09 July 16, 2016"
2616,"09 July 16, 2016"
2617,"09 July 16, 2016"
2618,"09 July 16, 2016"
2619,"09 July 16, 2016"
2620,"09 July 16, 2016"
2621,"09 July 16, 2016"
2622,"09 July 16, 2016"
2623,"09 July 16, 2016"
2624,"09 July 16, 2016"
2625,"09 July 16, 2016"
2626,"09 July 16, 2016"
2627,"09 July 16, 2016"
2628,"09 July 16, 2016"
2629,"09 July 16, 2016"
2630,"09 July 16, 2016"
2631,"09 July 16, 2016"
2632,"09 July 16, 2016"
2633,"09 July 16, 2016"
2634,"09 July 16, 2016"
2635,"09 July 16, 2016"
2636,"09 July 16, 2016"
2637,"09 July 16, 2016"
2638,"09 July 16, 2016"
2639,"09 July 16, 2016"
2640,"09 July 16, 2016"
2641,"09 July 16, 2016"
2642,"09 July 16, 2016"
2643,"09 July 16, 2016"
2644,"09 July 16, 2016"
2645,"09 July 16, 2016"
2646,"09 July 16, 2016"
2647,"09 July 16, 2016"
2648,"00 May 27, 2016"
2649,"09 July 16, 2016"
2650,"09 July 16, 2016"
2651,"09 July 16, 2016"
2652,"09 July 16, 2016"
2653,"09 July 16, 2016"
2654,"09 July 16, 2016"
2655,"09 July 16, 2016"
2656,"09 July 16, 2016"
2657,"09 July 16, 2016"
2658,"09 July 16, 2016"
2659,"09 July 16, 2016"
2660,"09 July 16, 2016"
2661,"09 July 16, 2016"
2662,"09 July 16, 2016"
2663,"09 July 16, 2016"
2664,"09 July 16, 2016"
2665,"09 July 16, 2016"
2666,"09 July 16, 2016"
2667,"09 July 16, 2016"
2668,"09 July 16, 2016"
2669,"09 July 16, 2016"
2670,"09 July 16, 2016"
2671,"09 July 16, 2016"
2672,"00 November 19, 1440"
2673,"09 July 16, 2016"
2674,"09 July 16, 2016"
2675,"09 July 16, 2016"
2676,"09 July 16, 2016"
2677,"09 July 16, 2016"
2678,"09 July 16, 2016"
2679,"09 July 16, 2016"
2680,"09 July 16, 2016"
2681,"09 July 16, 2016"
2682,"01 January 01, 1900"
2683,"09 July 16, 2016"
2684,"09 July 16, 2016"
2685,"09 July 16, 2016"
2686,"09 July 16, 2016"
2687,"09 July 16, 2016"
2688,"09 July 16, 2016"
2689,"09 July 16, 2016"
2690,"09 July 16, 2016"
2691,"09 July 16, 2016"
2692,"09 July 16, 2016"
2693,"09 July 16, 2016"
2694,"09 July 16, 2016"
2695,"09 July 16, 2016"
2696,"09 July 16, 2016"
2697,"09 July 16, 2016"
2698,"09 July 16, 2016"
2699,"09 July 16, 2016"
2700,"09 July 16, 2016"
2701,"09 July 16, 2016"
2702,"09 July 16, 2016"
2703,"09 July 16, 2016"
2704,"09 July 16, 2016"
2705,"00 March 05, 2016"
2706,"09 July 16, 2016"
2707,"09 July 16, 2016"
2708,"09 July 16, 2016"
2709,"09 July 16, 2016"
2710,"09 July 16, 2016"
2711,"09 July 16, 2016"
2712,"09 July 16, 2016"
2713,"09 July 16, 2016"
2714,"09 July 16, 2016"
2715,"09 July 16, 2016"
2716,"09 July 16, 2016"
2717,"09 July 16, 2016"
2718,"09 July 16, 2016"
2719,"09 July 16, 2016"
2720,"09 July 16, 2016"
2721,"10 July 16, 2016"
2722,"10 July 16, 2016"
2723,"10 July 16, 2016"
2724,"10 July 16, 2016"
2725,"10 July 16, 2016"
2726,"10 July 16, 2016"
2727,"10 July 16, 2016"
2728,"10 July 16, 2016"
2729,"10 July 16, 2016"
2730,"10 July 16, 2016"
2731,"10 July 16, 2016"
2732,"10 July 16, 2016"
2733,"10 July 16, 2016"
2734,"10 July 16, 2016"
2735,"00 November 20, 2021"
2736,"10 July 16, 2016"
2737,"10 July 16, 2016"
2738,"10 July 16, 2016"
2739,"10 July 16, 2016"
2740,"10 July 16, 2016"
2741,"10 July 16, 2016"
2742,"10 July 16, 2016"
2743,"00 June 04, 2016"
2744,"10 July 16, 2016"
2745,"10 July 16, 2016"
2746,"10 July 16, 2016"
2747,"10 July 16, 2016"
2748,"10 July 16, 2016"
2749,"00 February 19, 2016"
2750,"10 July 16, 2016"
2751,"10 July 16, 2016"
2752,"10 July 16, 2016"
2753,"10 July 16, 2016"
2754,"10 July 16, 2016"
2755,"10 July 16, 2016"
2756,"10 July 16, 2016"
2757,"10 July 16, 2016"
2758,"10 July 16, 2016"
2759,"10 July 16, 2016"
2760,"10 July 16, 2016"
2761,"10 July 16, 2016"
2762,"10 July 16, 2016"
2763,"10 July 16, 2016"
2764,"10 July 16, 2016"
2765,"10 July 16, 2016"
2766,"10 July 16, 2016"
2767,"10 July 16, 2016"
2768,"10 July 16, 2016"
2769,"10 July 16, 2016"
2770,"10 July 16, 2016"
2771,"10 July 16, 2016"
2772,"10 July 16, 2016"
2773,"10 July 16, 2016"
2774,"10 July 16, 2016"
2775,"10 July 16, 2016"
2776,"10 July 16, 2016"
2777,"10 July 16, 2016"
2778,"10 July 16, 2016"
2779,"10 July 16, 2016"
2780,"10 July 16, 2016"
2781,"10 July 16, 2016"
2782,"10 July 16, 2016"
2783,"10 July 16, 2016"
2784,"10 July 16, 2016"
2785,"10 July 16, 2016"
2786,"10 July 16, 2016"
2787,"10 July 16, 2016"
2788,"10 July 16, 2016"
2789,"10 July 16, 2016"
2790,"10 July 16, 2016"
2791,"10 July 16, 2016"
2792,"10 July 16, 2016"
2793,"10 July 16, 2016"
2794,"10 July 16, 2016"
2795,"10 July 16, 2016"
2796,"10 July 16, 2016"
2797,"10 July 16, 2016"
2798,"10 July 16, 2016"
2799,"10 July 16, 2016"
2800,"10 July 16, 2016"
2801,"10 July 16, 2016"
2802,"10 July 16, 2016"
2803,"10 July 16, 2016"
2804,"10 July 16, 2016"
2805,"10 July 16, 2016"
2806,"10 July 16, 2016"
2807,"10 July 16, 2016"
2808,"10 July 16, 2016"
2809,"10 July 16, 2016"
2810,"10 July 16, 2016"
2811,"10 July 16, 2016"
2812,"10 July 16, 2016"
2813,"10 July 16, 2016"
2814,"10 July 16, 2016"
2815,"10 July 16, 2016"
2816,"10 July 16, 2016"
2817,"11 July 16, 2016"
2818,"11 July 16, 2016"
2819,"11 July 16, 2016"
2820,"11 July 16, 2016"
2821,"11 July 16, 2016"
2822,"11 July 16, 2016"
2823,"11 July 16, 2016"
2824,"11 July 16, 2016"
2825,"11 July 16, 2016"
2826,"11 July 16, 2016"
2827,"11 July 16, 2016"
2828,"11 July 16, 2016"
2829,"11 July 16, 2016"
2830,"11 July 16, 2016"
2831,"11 July 16, 2016"
2832,"11 July 16, 2016"
2833,"11 July 16, 2016"
2834,"11 July 16, 2016"
2835,"11 July 16, 2016"
2836,"11 July 16, 2016"
2837,"11 July 16, 2016"
2838,"11 July 16, 2016"
2839,"11 July 16, 2016"
2840,"11 July 16, 2016"
2841,"11 July 16, 2016"
2842,"11 July 16, 2016"
2843,"11 July 16, 2016"
2844,"11 July 16, 2016"
2845,"11 July 16, 2016"
2846,"11 July 16, 2016"
2847,"11 July 16, 2016"
2848,"11 July 16, 2016"
2849,"11 July 16, 2016"
2850,"11 July 16, 2016"
2851,"11 July 16, 2016"
2852,"11 July 16, 2016"
2853,"11 July 16, 2016"
2854,"11 July 16, 2016"
2855,"11 July 16, 2016"
2856,"00 November 19, 1400"
2857,"11 July 16, 2016"
2858,"00 November 19, 2016"
2859,"11 July 16, 2016"
2860,"11 July 16, 2016"
2861,"11 July 16, 2016"
2862,"11 July 16, 2016"
2863,"11 July 16, 2016"
2864,"11 July 16, 2016"
